Iteration,Metric,Min,Avg,Std,Max
30,Q5,16365.360432619966,18660.05594098848,2294.695508368516,20954.751449356998
30,Stat_R,0.005,0.006500000000000001,0.0015,0.008
31,Susceptible,0.064,0.077,0.012999999999999998,0.09
31,Infected,0.022,0.027,0.005000000000000001,0.032
31,Recovered_Immune,0.257,0.258,0.0010000000000000009,0.259
31,Death,0.629,0.638,0.009000000000000008,0.647
31,Exposed,0.0,0.0005,0.0005,0.001
31,Infectious,0.003,0.0035,0.0005,0.004
31,Hospitalization,0.003,0.004,0.001,0.005
31,Severe,0.014,0.019,0.005,0.024
31,Q1,985.6009042565012,1122.4635551142783,136.86265085777717,1259.3262059720555
31,Q2,2344.0481705774764,2627.4939040805198,283.44573350304336,2910.939637583563
31,Q3,3403.8847372337227,3711.995089315165,308.1103520814422,4020.105441396607
31,Q4,5753.8128597688465,5996.2603241329925,242.44746436414607,6238.707788497139
31,Q5,17085.117699818788,19298.199888075585,2213.082188256796,21511.28207633238
31,Stat_R,0.002,0.005,0.003,0.008
32,Susceptible,0.064,0.076,0.011999999999999997,0.088
32,Infected,0.024,0.028,0.004,0.032
32,Recovered_Immune,0.257,0.258,0.0010000000000000009,0.259
32,Death,0.629,0.638,0.009000000000000008,0.647
32,Exposed,0.0,0.0015,0.0015,0.003
32,Infectious,0.001,0.0025,0.0015,0.004
32,Hospitalization,0.003,0.0045000000000000005,0.0015,0.006
32,Severe,0.014,0.0195,0.0055000000000000005,0.025
32,Q1,1023.5864583804015,1153.5599399137855,129.9734815333839,1283.5334214471693
32,Q2,2410.298918402803,2720.8836080000906,310.5846895972877,3031.4682975973783
32,Q3,3515.7558814636513,3883.371363533476,367.6154820698248,4250.986845603301
32,Q4,5987.006041785351,6193.822746200505,206.81670441515416,6400.639450615659
32,Q5,17967.744215474922,20363.28557434582,2395.541358870896,22758.826933216715
32,Stat_R,0.002,0.006,0.004,0.01
33,Susceptible,0.064,0.076,0.011999999999999997,0.088
33,Infected,0.024,0.0275,0.0034999999999999996,0.031
33,Recovered_Immune,0.258,0.2585,0.0005000000000000004,0.259
33,Death,0.629,0.638,0.009000000000000008,0.647
33,Exposed,0.0,0.0015,0.0015,0.003
33,Infectious,0.001,0.0025,0.0015,0.004
33,Hospitalization,0.002,0.004,0.002,0.006
33,Severe,0.015,0.0195,0.0045000000000000005,0.024
33,Q1,1058.1363813418652,1197.8516061972105,139.71522485534513,1337.5668310525555
33,Q2,2536.2015018899565,2901.030474741512,364.8289728515558,3265.859447593068
33,Q3,3656.06239089635,4029.3436962766878,373.2813053803379,4402.625001657026
33,Q4,6252.479974357886,6455.871812526748,203.39183816886134,6659.263650695609
33,Q5,18637.933358412378,21138.22896489239,2500.2956064800146,23638.524571372407
33,Stat_R,0.002,0.006,0.004,0.01
34,Susceptible,0.064,0.076,0.011999999999999997,0.088
34,Infected,0.024,0.0275,0.0034999999999999996,0.031
34,Recovered_Immune,0.258,0.2585,0.0005000000000000004,0.259
34,Death,0.629,0.638,0.009000000000000008,0.647
34,Exposed,0.0,0.001,0.001,0.002
34,Infectious,0.001,0.0025,0.0015,0.004
34,Hospitalization,0.003,0.004,0.001,0.005
34,Severe,0.015,0.02,0.005000000000000001,0.025
34,Q1,1080.2778343952382,1234.1800222290794,153.90218783384114,1388.0822100629205
34,Q2,2614.3547668096858,3003.8954232062943,389.54065639660826,3393.4360796029023
34,Q3,3777.496227334061,4189.636290441832,412.14006310777063,4601.776353549602
34,Q4,6497.679025054636,6747.4584919666995,249.77946691206307,6997.237958878763
34,Q5,18999.03402703336,21883.021853487022,2883.98782645366,24767.009679940682
34,Stat_R,0.002,0.006,0.004,0.01
35,Susceptible,0.064,0.076,0.011999999999999997,0.088
35,Infected,0.022,0.0245,0.0025000000000000005,0.027
35,Recovered_Immune,0.261,0.2615,0.0005000000000000004,0.262
35,Death,0.629,0.638,0.009000000000000008,0.647
35,Exposed,0.0,0.0,0.0,0.0
35,Infectious,0.0,0.002,0.002,0.004
35,Hospitalization,0.004,0.004,0.0,0.004
35,Severe,0.014,0.0185,0.0045,0.023
35,Q1,1132.9449838316507,1285.9308077952574,152.98582396360655,1438.9166317588638
35,Q2,2820.77115897979,3166.5958746434762,345.82471566368645,3512.420590307163
35,Q3,3898.1120843931403,4351.103223082635,452.99113868949416,4804.094361772129
35,Q4,6749.66333912224,7099.959151050691,350.2958119284499,7450.25496297914
35,Q5,19906.799589307546,23114.491837626483,3207.6922483189373,26322.18408594542
35,Stat_R,0.002,0.0055,0.0034999999999999996,0.009
36,Susceptible,0.064,0.076,0.011999999999999997,0.088
36,Infected,0.013,0.013,0.0,0.013
36,Recovered_Immune,0.27,0.273,0.0030000000000000027,0.276
36,Death,0.629,0.638,0.009000000000000008,0.647
36,Exposed,0.0,0.0,0.0,0.0
36,Infectious,0.0,0.0015,0.0015,0.003
36,Hospitalization,0.003,0.0035,0.0005,0.004
36,Severe,0.007,0.008,0.0009999999999999996,0.009
36,Q1,1181.1925675813989,1325.1444577762327,143.95189019483394,1469.0963479710667
36,Q2,2970.1351622024126,3300.53367295266,330.3985107502474,3630.9321837029074
36,Q3,4071.588156769486,4599.142832754623,527.5546759851368,5126.6975087397595
36,Q4,7199.673393783385,7563.760451628445,364.08705784505946,7927.847509473504
36,Q5,20927.219394458276,24110.835795333776,3183.6164008755004,27294.452196209277
36,Stat_R,0.001,0.004,0.003,0.007
37,Susceptible,0.064,0.076,0.011999999999999997,0.088
37,Infected,0.007,0.009,0.0019999999999999996,0.011
37,Recovered_Immune,0.272,0.277,0.004999999999999977,0.282
37,Death,0.629,0.638,0.009000000000000008,0.647
37,Exposed,0.0,0.0,0.0,0.0
37,Infectious,0.0,0.0005,0.0005,0.001
37,Hospitalization,0.002,0.0025,0.0005,0.003
37,Severe,0.005,0.006,0.001,0.007
37,Q1,1235.9731628228085,1373.2866655384773,137.31350271566873,1510.600168254146
37,Q2,3110.5929062396062,3424.140013181098,313.54710694149185,3737.68712012259
37,Q3,4207.012300709683,4783.002123918247,575.9898232085643,5358.991947126811
37,Q4,7594.285321675923,7999.9738034810125,405.6884818050894,8405.662285286102
37,Q5,22047.318708336254,25300.999113761856,3253.6804054256045,28554.679519187463
37,Stat_R,0.001,0.004,0.003,0.007
38,Susceptible,0.064,0.076,0.011999999999999997,0.088
38,Infected,0.007,0.009,0.0019999999999999996,0.011
38,Recovered_Immune,0.272,0.277,0.004999999999999977,0.282
38,Death,0.629,0.638,0.009000000000000008,0.647
38,Exposed,0.0,0.0,0.0,0.0
38,Infectious,0.0,0.0,0.0,0.0
38,Hospitalization,0.001,0.0025,0.0015,0.004
38,Severe,0.006,0.006500000000000001,0.0005,0.007
38,Q1,1261.0664587867864,1411.165771755976,150.09931296918955,1561.2650847251655
38,Q2,3192.09828726381,3522.9876352944257,330.88934803061557,3853.8769833250412
38,Q3,4306.308459554391,4952.851670513738,646.5432109593467,5599.394881473085
38,Q4,7796.827007515546,8210.641110242874,413.8141027273273,8624.4552129702
38,Q5,22856.9350927104,26140.02566643669,3283.090573726289,29423.116240162977
38,Stat_R,0.001,0.004,0.003,0.007
39,Susceptible,0.064,0.076,0.011999999999999997,0.088
39,Infected,0.007,0.009,0.0019999999999999996,0.011
39,Recovered_Immune,0.272,0.277,0.004999999999999977,0.282
39,Death,0.629,0.638,0.009000000000000008,0.647
39,Exposed,0.0,0.0,0.0,0.0
39,Infectious,0.0,0.0,0.0,0.0
39,Hospitalization,0.0,0.001,0.001,0.002
39,Severe,0.007,0.008,0.0009999999999999996,0.009
39,Q1,1336.9657436392004,1483.1241585051157,146.15841486591523,1629.2825733710308
39,Q2,3348.9929085752983,3649.3229352404496,300.3300266651513,3949.652961905601
39,Q3,4570.047230610364,5227.770436892235,657.7232062818712,5885.493643174106
39,Q4,8196.3509401625,8540.348742565813,343.99780240331256,8884.346544969125
39,Q5,24044.845287688848,27008.900037004278,2964.054749315428,29972.954786319704
39,Stat_R,0.001,0.004,0.003,0.007
40,Susceptible,0.064,0.076,0.011999999999999997,0.088
40,Infected,0.007,0.009,0.0019999999999999996,0.011
40,Recovered_Immune,0.272,0.277,0.004999999999999977,0.282
40,Death,0.629,0.638,0.009000000000000008,0.647
40,Exposed,0.0,0.0,0.0,0.0
40,Infectious,0.0,0.0,0.0,0.0
40,Hospitalization,0.0,0.0005,0.0005,0.001
40,Severe,0.007,0.0085,0.0015,0.01
40,Q1,1389.0568228099985,1532.9915969121878,143.9347741021893,1676.926371014377
40,Q2,3458.8652332743277,3754.900818673565,296.03558539923733,4050.9364040728024
40,Q3,4716.057001198993,5365.834811022167,649.7778098231743,6015.612620845342
40,Q4,8458.64750952176,8897.26572332785,438.61821380609035,9335.88393713394
40,Q5,24754.293794936875,27649.159369306362,2894.865574369489,30544.024943675853
40,Stat_R,0.001,0.004,0.003,0.007
41,Susceptible,0.064,0.076,0.011999999999999997,0.088
41,Infected,0.007,0.0085,0.0015,0.01
41,Recovered_Immune,0.273,0.27749999999999997,0.004499999999999976,0.282
41,Death,0.629,0.638,0.009000000000000008,0.647
41,Exposed,0.0,0.0,0.0,0.0
41,Infectious,0.0,0.0,0.0,0.0
41,Hospitalization,0.0,0.0005,0.0005,0.001
41,Severe,0.007,0.008,0.0009999999999999996,0.009
41,Q1,1454.7123377522946,1602.442272764642,147.72993501234725,1750.1722077769891
41,Q2,3631.839332616042,3936.74683369828,304.907501082238,4241.654334780518
41,Q3,4996.780374576997,5647.034768609992,650.2543940329956,6297.289162642988
41,Q4,8658.28258148726,9147.884070437021,489.6014889497619,9637.485559386783
41,Q5,25847.16324809604,28686.7322132494,2839.568965153361,31526.301178402762
41,Stat_R,0.001,0.002,0.001,0.003
42,Susceptible,0.064,0.076,0.011999999999999997,0.088
42,Infected,0.002,0.005,0.003,0.008
42,Recovered_Immune,0.275,0.281,0.005999999999999978,0.287
42,Death,0.629,0.638,0.009000000000000008,0.647
42,Exposed,0.0,0.0,0.0,0.0
42,Infectious,0.0,0.0,0.0,0.0
42,Hospitalization,0.0,0.0,0.0,0.0
42,Severe,0.002,0.005,0.003,0.008
42,Q1,1526.4538221471898,1661.5041962014757,135.05037405428584,1796.5545702557615
42,Q2,3761.743855063051,4072.3748913094387,310.631036246388,4383.005927555827
42,Q3,5170.9088743233415,5859.667572596423,688.7586982730822,6548.426270869506
42,Q4,8989.198559878801,9449.482285290534,460.2837254117321,9909.766010702266
42,Q5,26605.89516765622,29826.473600610767,3220.578432954546,33047.05203356531
42,Stat_R,0.0,0.0015,0.0015,0.003
43,Susceptible,0.064,0.076,0.011999999999999997,0.088
43,Infected,0.001,0.0045000000000000005,0.0035,0.008
43,Recovered_Immune,0.275,0.2815,0.006499999999999978,0.288
43,Death,0.629,0.638,0.009000000000000008,0.647
43,Exposed,0.0,0.0,0.0,0.0
43,Infectious,0.0,0.0,0.0,0.0
43,Hospitalization,0.0,0.0,0.0,0.0
43,Severe,0.001,0.0045000000000000005,0.0035,0.008
43,Q1,1579.8247020647063,1705.6912176572473,125.86651559254096,1831.5577332497883
43,Q2,3809.050676257124,4191.889258249333,382.8385819922087,4574.727840241541
43,Q3,5379.67913451921,6074.338359586835,694.6592250676258,6768.997584654461
43,Q4,9230.243315077343,9708.552555501396,478.3092404240524,10186.861795925448
43,Q5,27761.300299778206,31169.63905392272,3408.338754144517,34577.97780806724
43,Stat_R,0.0,0.0015,0.0015,0.003
44,Susceptible,0.064,0.076,0.011999999999999997,0.088
44,Infected,0.001,0.0045000000000000005,0.0035,0.008
44,Recovered_Immune,0.275,0.2815,0.006499999999999978,0.288
44,Death,0.629,0.638,0.009000000000000008,0.647
44,Exposed,0.0,0.0,0.0,0.0
44,Infectious,0.0,0.0,0.0,0.0
44,Hospitalization,0.0,0.0,0.0,0.0
44,Severe,0.001,0.0045000000000000005,0.0035,0.008
44,Q1,1603.7075999170693,1744.7910224958594,141.08342257879008,1885.8744450746494
44,Q2,3889.7987344073294,4277.48337273476,387.6846383274308,4665.168011062191
44,Q3,5484.75730669987,6238.9548575764475,754.1975508765777,6993.152408453026
44,Q4,9494.035319098264,9954.697460695457,460.6621415971922,10415.359602292649
44,Q5,28452.36334506789,31963.521024415222,3511.1576793473323,35474.678703762555
44,Stat_R,0.0,0.0015,0.0015,0.003
45,Susceptible,0.064,0.076,0.011999999999999997,0.088
45,Infected,0.001,0.0045000000000000005,0.0035,0.008
45,Recovered_Immune,0.275,0.2815,0.006499999999999978,0.288
45,Death,0.629,0.638,0.009000000000000008,0.647
45,Exposed,0.0,0.0,0.0,0.0
45,Infectious,0.0,0.0,0.0,0.0
45,Hospitalization,0.0,0.0,0.0,0.0
45,Severe,0.001,0.0045000000000000005,0.0035,0.008
45,Q1,1708.746807383758,1832.1280500520893,123.38124266833108,1955.5092927204203
45,Q2,4036.286806538284,4389.4269847998075,353.14017826152326,4742.567163061331
45,Q3,5844.895184885101,6571.771526520466,726.876341635365,7298.647868155831
45,Q4,9938.820072481984,10271.471172864842,332.6511003828582,10604.1222732477
45,Q5,29463.718200575466,32874.73770740872,3411.019506833254,36285.757214241974
45,Stat_R,0.0,0.0015,0.0015,0.003
46,Susceptible,0.064,0.076,0.011999999999999997,0.088
46,Infected,0.0,0.004,0.004,0.008
46,Recovered_Immune,0.275,0.28200000000000003,0.0069999999999999785,0.289
46,Death,0.629,0.638,0.009000000000000008,0.647
46,Exposed,0.0,0.0,0.0,0.0
46,Infectious,0.0,0.0,0.0,0.0
46,Hospitalization,0.0,0.0,0.0,0.0
46,Severe,0.0,0.004,0.004,0.008
46,Q1,1760.1249493427156,1888.152933816899,128.02798447418343,2016.1809182910824
46,Q2,4191.792875508316,4528.19596180951,336.403086301194,4864.599048110704
46,Q3,6048.79475050363,6736.390917722935,687.5961672193052,7423.9870849422405
46,Q4,10312.80462790261,10607.862992550721,295.0583646481118,10902.921357198833
46,Q5,30683.631130910122,33784.51734378904,3100.8862128789187,36885.40355666796
46,Stat_R,0.0,0.0015,0.0015,0.003
47,Susceptible,0.064,0.076,0.011999999999999997,0.088
47,Infected,0.0,0.002,0.002,0.004
47,Recovered_Immune,0.279,0.28400000000000003,0.004999999999999977,0.289
47,Death,0.629,0.638,0.009000000000000008,0.647
47,Exposed,0.0,0.0,0.0,0.0
47,Infectious,0.0,0.0,0.0,0.0
47,Hospitalization,0.0,0.0,0.0,0.0
47,Severe,0.0,0.002,0.002,0.004
47,Q1,1826.774511213799,1951.0415690139569,124.26705780015777,2075.3086268141146
47,Q2,4355.275188026837,4693.400560397813,338.12537237097604,5031.525932768789
47,Q3,6200.034231700736,6918.598428151401,718.5641964506649,7637.162624602066
47,Q4,10631.097776118328,11054.626102106835,423.5283259885073,11478.154428095342
47,Q5,32234.68906086853,35158.92386727029,2924.234806401759,38083.15867367205
47,Stat_R,0.0,0.0,0.0,0.0
48,Susceptible,0.064,0.076,0.011999999999999997,0.088
48,Infected,0.0,0.0015,0.0015,0.003
48,Recovered_Immune,0.28,0.2845,0.004499999999999976,0.289
48,Death,0.629,0.638,0.009000000000000008,0.647
48,Exposed,0.0,0.0,0.0,0.0
48,Infectious,0.0,0.0,0.0,0.0
48,Hospitalization,0.0,0.0,0.0,0.0
48,Severe,0.0,0.0015,0.0015,0.003
48,Q1,1907.932432073059,2015.5227068638192,107.59027479075996,2123.112981654579
48,Q2,4505.811500154762,4837.118704127287,331.3072039725248,5168.425908099812
48,Q3,6400.840124874318,7112.339007568342,711.4988826940248,7823.837890262367
48,Q4,11062.499503125593,11506.323231268769,443.8237281431748,11950.146959411943
48,Q5,33249.86612817743,36207.05587999054,2957.189751813112,39164.24563180366
48,Stat_R,0.0,0.0,0.0,0.0
49,Susceptible,0.064,0.076,0.011999999999999997,0.088
49,Infected,0.0,0.0015,0.0015,0.003
49,Recovered_Immune,0.28,0.2845,0.004499999999999976,0.289
49,Death,0.629,0.638,0.009000000000000008,0.647
49,Exposed,0.0,0.0,0.0,0.0
49,Infectious,0.0,0.0,0.0,0.0
49,Hospitalization,0.0,0.0,0.0,0.0
49,Severe,0.0,0.0015,0.0015,0.003
49,Q1,1947.4511596361149,2056.0675291205366,108.61636948442174,2164.6838986049584
49,Q2,4648.553187004962,4976.182254625745,327.62906762078364,5303.811322246529
49,Q3,6581.734453955979,7335.169821408581,753.4353674526014,8088.605188861182
49,Q4,11435.689156337336,11918.823843681112,483.1346873437751,12401.958531024886
49,Q5,34423.90632085677,37752.193831378805,3328.2875105220373,41080.48134190084
49,Stat_R,0.0,0.0,0.0,0.0
50,Susceptible,0.064,0.076,0.011999999999999997,0.088
50,Infected,0.0,0.0015,0.0015,0.003
50,Recovered_Immune,0.28,0.2845,0.004499999999999976,0.289
50,Death,0.629,0.638,0.009000000000000008,0.647
50,Exposed,0.0,0.0,0.0,0.0
50,Infectious,0.0,0.0,0.0,0.0
50,Hospitalization,0.0,0.0,0.0,0.0
50,Severe,0.0,0.0015,0.0015,0.003
50,Q1,1982.1691311258678,2105.646915078265,123.47778395239698,2229.1246990306618
50,Q2,4737.388774894695,5064.9259400197225,327.5371651250266,5392.463105144749
50,Q3,6821.512850264557,7530.180420449367,708.6675701848108,8238.847990634178
50,Q4,11628.327864530718,12105.907377904787,477.5795133740694,12583.486891278857
50,Q5,35124.86130778606,38613.80352346627,3488.9422156802066,42102.74573914647
50,Stat_R,0.0,0.0,0.0,0.0
51,Susceptible,0.064,0.076,0.011999999999999997,0.088
51,Infected,0.0,0.0015,0.0015,0.003
51,Recovered_Immune,0.28,0.2845,0.004499999999999976,0.289
51,Death,0.629,0.638,0.009000000000000008,0.647
51,Exposed,0.0,0.0,0.0,0.0
51,Infectious,0.0,0.0,0.0,0.0
51,Hospitalization,0.0,0.0,0.0,0.0
51,Severe,0.0,0.0015,0.0015,0.003
51,Q1,2040.5303641424337,2166.2694774351075,125.739113292674,2292.0085907277817
51,Q2,4850.11716996658,5201.832412521483,351.71524255490294,5553.547655076386
51,Q3,7033.9656469792335,7774.559716586834,740.5940696076004,8515.153786194434
51,Q4,11841.96960397252,12333.017138348141,491.04753437562067,12824.064672723762
51,Q5,35906.27217007404,39423.55786839104,3517.2856983170022,42940.84356670804
51,Stat_R,0.0,0.0,0.0,0.0
52,Susceptible,0.064,0.076,0.011999999999999997,0.088
52,Infected,0.0,0.001,0.001,0.002
52,Recovered_Immune,0.281,0.28500000000000003,0.003999999999999976,0.289
52,Death,0.629,0.638,0.009000000000000008,0.647
52,Exposed,0.0,0.0,0.0,0.0
52,Infectious,0.0,0.0,0.0,0.0
52,Hospitalization,0.0,0.0,0.0,0.0
52,Severe,0.0,0.001,0.001,0.002
52,Q1,2076.8172375243007,2199.301597323656,122.48435979935539,2321.7859571230115
52,Q2,4971.897747881855,5316.107416040319,344.2096681584635,5660.317084198782
52,Q3,7220.191599362377,7926.885595484117,706.6939961217404,8633.579591605858
52,Q4,12061.884471481466,12624.526997317342,562.642525835875,13187.169523153216
52,Q5,36919.09206268344,40373.057478349765,3453.9654156663237,43827.02289401609
52,Stat_R,0.0,0.0,0.0,0.0
53,Susceptible,0.064,0.076,0.011999999999999997,0.088
53,Infected,0.0,0.0,0.0,0.0
53,Recovered_Immune,0.283,0.286,0.0030000000000000027,0.289
53,Death,0.629,0.638,0.009000000000000008,0.647
53,Exposed,0.0,0.0,0.0,0.0
53,Infectious,0.0,0.0,0.0,0.0
53,Hospitalization,0.0,0.0,0.0,0.0
53,Severe,0.0,0.0,0.0,0.0
53,Q1,2152.799207244271,2262.658849640762,109.85964239649114,2372.5184920372535
53,Q2,5073.492296949198,5457.472880013291,383.98058306409257,5841.453463077383
53,Q3,7474.515139927767,8196.290998218825,721.7758582910574,8918.066856509882
53,Q4,12379.160165730147,12973.14241931997,593.982253589822,13567.124672909791
53,Q5,37761.55633571658,41675.641669053504,3914.085333336923,45589.72700239043
53,Stat_R,0.0,0.0,0.0,0.0
54,Susceptible,0.064,0.076,0.011999999999999997,0.088
54,Infected,0.0,0.0,0.0,0.0
54,Recovered_Immune,0.283,0.286,0.0030000000000000027,0.289
54,Death,0.629,0.638,0.009000000000000008,0.647
54,Exposed,0.0,0.0,0.0,0.0
54,Infectious,0.0,0.0,0.0,0.0
54,Hospitalization,0.0,0.0,0.0,0.0
54,Severe,0.0,0.0,0.0,0.0
54,Q1,2245.087314447571,2348.5311165335816,103.44380208601046,2451.974918619592
54,Q2,5290.122097669651,5645.008595997362,354.8864983277108,5999.895094325073
54,Q3,7663.464405336306,8392.091098121396,728.6266927850893,9120.717790906485
54,Q4,12738.064788960703,13402.996056362499,664.9312674017956,14067.927323764294
54,Q5,38426.26465907048,42533.70141171249,4107.43675264201,46641.1381643545
54,Stat_R,0.0,0.0,0.0,0.0
55,Susceptible,0.064,0.076,0.011999999999999997,0.088
55,Infected,0.0,0.0,0.0,0.0
55,Recovered_Immune,0.283,0.286,0.0030000000000000027,0.289
55,Death,0.629,0.638,0.009000000000000008,0.647
55,Exposed,0.0,0.0,0.0,0.0
55,Infectious,0.0,0.0,0.0,0.0
55,Hospitalization,0.0,0.0,0.0,0.0
55,Severe,0.0,0.0,0.0,0.0
55,Q1,2276.478165848202,2404.744133254556,128.26596740635387,2533.0101006609098
55,Q2,5463.867315665559,5804.653468220684,340.7861525551248,6145.439620775808
55,Q3,7850.387921584236,8613.486650988436,763.0987294042002,9376.585380392637
55,Q4,13132.29570560813,13886.66356383464,754.3678582265093,14641.031422061149
55,Q5,40180.65545633749,44026.7203486016,3846.064892264112,47872.78524086571
55,Stat_R,0.0,0.0,0.0,0.0
56,Susceptible,0.064,0.076,0.011999999999999997,0.088
56,Infected,0.0,0.0,0.0,0.0
56,Recovered_Immune,0.283,0.286,0.0030000000000000027,0.289
56,Death,0.629,0.638,0.009000000000000008,0.647
56,Exposed,0.0,0.0,0.0,0.0
56,Infectious,0.0,0.0,0.0,0.0
56,Hospitalization,0.0,0.0,0.0,0.0
56,Severe,0.0,0.0,0.0,0.0
56,Q1,2322.4806394657985,2459.49039091715,137.00975145135158,2596.5001423685017
56,Q2,5504.354897506569,5859.40168992307,355.0467924165014,6214.4484823395715
56,Q3,7961.4898550129565,8763.800577974816,802.310722961859,9566.111300936675
56,Q4,13327.506662956142,14065.612754382775,738.1060914266327,14803.718845809408
56,Q5,41230.01523535906,45086.303354051764,3856.2881186927007,48942.59147274446
56,Stat_R,0.0,0.0,0.0,0.0
57,Susceptible,0.064,0.076,0.011999999999999997,0.088
57,Infected,0.0,0.0,0.0,0.0
57,Recovered_Immune,0.283,0.286,0.0030000000000000027,0.289
57,Death,0.629,0.638,0.009000000000000008,0.647
57,Exposed,0.0,0.0,0.0,0.0
57,Infectious,0.0,0.0,0.0,0.0
57,Hospitalization,0.0,0.0,0.0,0.0
57,Severe,0.0,0.0,0.0,0.0
57,Q1,2390.0749670635505,2537.6074874194837,147.53252035593346,2685.1400077754174
57,Q2,5621.294989221337,5993.470128789788,372.1751395684505,6365.645268358238
57,Q3,8140.236929698917,8971.179641676867,830.9427119779489,9802.122353654815
57,Q4,13689.412354534907,14336.084514027825,646.6721594929177,14982.756673520742
57,Q5,42355.94605912866,46081.2952822881,3725.3492231594355,49806.64450544753
57,Stat_R,0.0,0.0,0.0,0.0
58,Susceptible,0.064,0.076,0.011999999999999997,0.088
58,Infected,0.0,0.0,0.0,0.0
58,Recovered_Immune,0.283,0.286,0.0030000000000000027,0.289
58,Death,0.629,0.638,0.009000000000000008,0.647
58,Exposed,0.0,0.0,0.0,0.0
58,Infectious,0.0,0.0,0.0,0.0
58,Hospitalization,0.0,0.0,0.0,0.0
58,Severe,0.0,0.0,0.0,0.0
58,Q1,2450.884763036335,2596.23314368344,145.34838064710516,2741.581524330545
58,Q2,5706.775675540637,6087.799167535236,381.02349199459877,6468.822659529835
58,Q3,8464.011168432713,9296.92195610274,832.9107876700273,10129.832743772768
58,Q4,14060.117133263731,14645.374794764346,585.2576615006155,15230.632456264962
58,Q5,43236.70208954579,47119.27731221726,3882.5752226714685,51001.85253488873
58,Stat_R,0.0,0.0,0.0,0.0
59,Susceptible,0.064,0.076,0.011999999999999997,0.088
59,Infected,0.0,0.0,0.0,0.0
59,Recovered_Immune,0.283,0.286,0.0030000000000000027,0.289
59,Death,0.629,0.638,0.009000000000000008,0.647
59,Exposed,0.0,0.0,0.0,0.0
59,Infectious,0.0,0.0,0.0,0.0
59,Hospitalization,0.0,0.0,0.0,0.0
59,Severe,0.0,0.0,0.0,0.0
59,Q1,2521.735743885749,2668.230332216254,146.49458833050494,2814.7249205467588
59,Q2,5830.04826770621,6198.211121472046,368.1628537658362,6566.373975237882
59,Q3,8734.061988898418,9569.90487848265,835.8428895842317,10405.747768066882
59,Q4,14280.421693728682,14987.721457766676,707.2997640379945,15695.02122180467
59,Q5,44828.343542478346,48957.25112763225,4128.907585153898,53086.15871278614
59,Stat_R,0.0,0.0,0.0,0.0
